date,open,high,low,close,sentiment,media,tweetCount
2017-03-10,49.24200057983398,49.29999923706055,48.599998474121094,48.737998962402344,0.50693,0,3
2017-03-14,49.22200012207031,51.624000549316406,49.20399856567383,51.599998474121094,-0.672038,0,3
2017-03-15,51.4000015258789,52.20000076293945,50.85400009155274,51.14599990844727,0.9877319999999999,0,1
2017-03-21,52.566001892089844,52.959999084472656,50.04800033569336,50.13600158691406,0.7159215000000001,0,2
2017-03-23,51.07799911499024,51.53400039672852,50.65999984741211,50.95600128173828,0.7224970000000001,0,1
2017-03-24,51.13999938964844,52.77799987792969,51.00199890136719,52.63199996948242,-0.17632125714285715,1,49
2017-03-28,55.40399932861328,56.13600158691406,55.0,55.4900016784668,-0.05291950000000002,0,7
2017-03-29,55.66799926757813,55.91999816894531,55.10800170898438,55.47600173950195,0.763783,0,2
2017-03-30,55.60800170898438,56.4000015258789,55.44200134277344,55.58399963378906,0.49127200000000004,0,2
2017-03-31,55.74599838256836,55.93600082397461,55.26399993896485,55.65999984741211,0.5878303333333333,0,10
2017-04-03,57.38000106811523,59.79999923706055,56.91600036621094,59.70399856567383,0.8607020000000001,0,3
2017-04-07,59.5,60.53799819946289,59.43000030517578,60.50799942016602,-0.06282300000000003,1,3
2017-04-12,61.26800155639648,61.68999862670898,59.26399993896485,59.36800003051758,0.73515,0,4
2017-04-13,59.34000015258789,61.47800064086914,59.06000137329102,60.79999923706055,0.2125380000000001,0,4
2017-04-17,60.540000915527344,60.79999923706055,59.736000061035156,60.28799819946289,-0.7878155,0,3
2017-04-24,61.84400177001953,62.11000061035156,61.20399856567383,61.60599899291992,0.2323675,0,2
2017-04-26,62.4739990234375,62.9000015258789,61.79999923706055,62.03400039672852,0.924983,0,1
2017-04-28,61.96599960327149,62.959999084472656,61.599998474121094,62.81399917602539,-0.11314700000000005,0,4
2017-05-01,62.97600173950195,65.44999694824219,62.96200180053711,64.56600189208984,0.11547649999999998,1,4
2017-05-04,61.487998962402344,61.55400085449219,58.1520004272461,59.09199905395508,0.690783,0,1
2017-05-05,59.599998474121094,61.709999084472656,59.36000061035156,61.66999816894531,0.5857683333333333,0,11
2017-05-09,61.8759994506836,64.39800262451172,61.81999969482422,64.25199890136719,-0.7185575,0,2
2017-05-10,64.31199645996094,65.09999847412111,63.624000549316406,65.04399871826172,0.3310688333333333,0,10
2017-05-11,64.68000030517578,65.19999694824219,63.91999816894531,64.62000274658203,0.3244736666666667,0,5
2017-05-12,65.09600067138672,65.40000152587889,64.30599975585939,64.96199798583984,-0.13025485714285714,1,12
2017-05-16,63.51800155639648,64.01200103759766,63.02799987792969,63.4020004272461,-0.22892066666666666,0,5
2017-05-17,62.87799835205078,62.92599868774414,61.099998474121094,61.22200012207031,0.09043099999999996,0,2
2017-05-19,63.099998474121094,63.29999923706055,62.040000915527344,62.16600036621094,-0.712078,0,3
2017-05-22,62.56000137329102,62.874000549316406,61.36000061035156,62.06999969482422,-0.273393,0,6
2017-05-23,62.09199905395508,62.14599990844727,60.69599914550781,60.77199935913086,0.650621,0,7
2017-05-25,62.20399856567383,63.39400100708008,61.5620002746582,63.36600112915039,-0.44953699999999996,0,3
2017-05-31,67.53800201416016,68.5780029296875,67.03199768066406,68.20200347900389,0.6625920000000001,0,6
2017-06-01,68.80000305175781,68.97599792480469,67.45800018310547,68.07399749755861,0.4334745,0,5
2017-06-02,67.95400238037111,68.57599639892578,67.18599700927734,67.97000122070311,-0.48213599999999995,0,1
2017-06-05,67.69999694824219,69.68800354003906,66.84200286865234,69.46399688720703,-0.10055974999999996,0,16
2017-06-06,68.94000244140625,71.89800262451172,67.99400329589844,70.56999969482422,-0.0543702,0,9
2017-06-07,71.26799774169922,72.0999984741211,71.02799987792969,71.93000030517578,0.009667749999999977,0,7
2017-06-08,72.75,74.37999725341797,72.04399871826172,74.0,0.5332070454545454,0,35
2017-06-09,74.88400268554688,75.3740005493164,70.95999908447266,71.46399688720703,0.2801038333333333,0,22
2017-06-13,73.52400207519531,75.19999694824219,73.3219985961914,75.19000244140625,0.7958810000000001,0,3
2017-06-14,76.21800231933594,76.8499984741211,75.26200103759766,76.13200378417969,0.673571,0,1
2017-06-15,74.5,75.09200286865234,73.2979965209961,75.06800079345703,-0.572354,0,2
2017-06-19,75.0,75.33999633789062,73.55999755859375,73.95999908447266,-0.8595389999999999,0,1
2017-06-20,75.33399963378906,75.7760009765625,73.94599914550781,74.447998046875,-0.21245379999999994,0,7
2017-06-21,74.87000274658203,75.39800262451172,73.60399627685547,75.27999877929688,0.8759969999999999,0,4
2017-06-22,75.5979995727539,77.0,74.71399688720703,76.52200317382812,-0.12550366666666665,0,5
2017-06-23,76.48999786376953,77.39800262451172,75.87000274658203,76.69000244140625,0.022490600000000017,0,6
2017-06-26,77.33799743652344,77.38999938964844,74.62000274658203,75.49800109863281,0.9245620000000001,0,2
2017-06-28,73.33599853515625,74.3479995727539,72.50399780273438,74.24800109863281,-0.158773875,0,10
2017-06-29,74.12200164794922,74.19999694824219,70.81999969482422,72.1500015258789,0.49851475,0,7
2017-06-30,72.74199676513672,73.35399627685547,71.92400360107422,72.3219985961914,-0.5343666666666667,3,8
2017-07-03,74.0479965209961,74.2699966430664,70.30000305175781,70.52400207519531,-0.27579600000000004,0,4
2017-07-05,69.44000244140625,69.447998046875,65.26599884033203,65.41799926757811,0.2554645,0,2
2017-07-06,63.45199966430664,64.15799713134766,61.2599983215332,61.76599884033203,-0.05958900000000007,0,2
2017-07-10,62.58000183105469,63.5880012512207,60.6259994506836,63.209999084472656,0.276692,0,1
2017-07-11,63.20000076293945,65.45600128173828,62.86000061035156,65.44400024414061,0.2926754285714286,0,12
2017-07-12,66.08000183105469,66.62000274658203,64.90000152587889,65.90399932861328,0.252323,0,1
2017-07-13,66.02200317382811,66.31999969482422,63.99399948120117,64.68199920654297,0.13991150000000002,1,7
2017-07-14,64.63800048828125,65.68399810791016,64.24400329589844,65.55599975585939,-0.251114,0,13
2017-07-17,65.10800170898439,65.41999816894531,62.68999862670898,63.91400146484375,0.12285166666666665,1,6
2017-07-20,65.37999725341797,66.04399871826172,64.83999633789061,65.98400115966797,0.01955524999999997,0,9
2017-07-21,65.89199829101561,66.25199890136719,65.16000366210939,65.68000030517578,0.15764825000000002,0,5
2017-07-25,69.0,69.12000274658203,66.83000183105469,67.91999816894531,-0.25498275000000004,0,8
2017-07-26,68.07199859619139,69.09999847412111,67.62400054931639,68.76999664306639,-0.806667,0,1
2017-07-27,69.19999694824219,69.5,65.25800323486328,66.89199829101561,-0.8987299999999999,0,3
2017-07-28,67.37799835205078,67.91999816894531,66.50199890136719,67.01399993896484,0.10627525,0,9
2017-07-31,67.09999847412111,68.29799652099611,64.20800018310547,64.69400024414061,-0.0048403999999999895,1,5
2017-08-02,63.78799819946289,65.42400360107422,62.24399948120117,65.17800140380861,-0.866712,0,3
2017-08-04,69.40000152587889,71.4540023803711,68.66000366210939,71.38200378417969,-0.7587430000000001,0,1
2017-08-10,72.31999969482422,73.33000183105469,70.93199920654297,71.08000183105469,0.041489777777777764,0,10
2017-08-11,71.39399719238281,72.25199890136719,70.7239990234375,71.5739974975586,0.16240311111111108,1,11
2017-08-14,72.9260025024414,73.53199768066406,72.5199966430664,72.76000213623047,-0.4581398,0,6
2017-08-21,69.16400146484375,69.16400146484375,66.37000274658203,67.57199859619139,0.9848469999999999,0,2
2017-08-22,68.22599792480469,68.447998046875,67.4739990234375,68.26999664306639,0.282772,0,4
2017-08-23,67.79799652099611,70.697998046875,67.66000366210939,70.55400085449219,0.8482352499999999,0,6
2017-08-25,70.8479995727539,71.13800048828125,69.45999908447266,69.61000061035156,0.2168673333333333,1,14
2017-08-28,69.45600128173828,69.47000122070311,67.94400024414061,69.13200378417969,-0.1867602,1,11
2017-08-29,67.89600372314453,69.80999755859375,67.75,69.47200012207031,-0.737214,0,1
2017-08-30,69.93399810791016,70.69400024414062,69.40000152587889,70.63600158691406,-0.5806955,0,4
2017-08-31,70.70999908447266,71.68800354003906,70.56400299072266,71.18000030517578,0.4637253333333334,0,5
2017-09-08,69.79799652099611,69.95600128173828,68.45999908447266,68.68000030517578,-0.540852,0,1
2017-09-11,70.26999664306639,72.74199676513672,70.0,72.73799896240234,-0.9248569999999999,0,1
2017-09-13,72.76399993896484,73.61399841308594,71.91799926757812,73.24600219726562,-0.7626815,0,3
2017-09-14,72.86599731445312,75.59200286865234,72.5260009765625,75.52799987792969,0.722267,1,3
2017-09-15,74.9020004272461,76.0,74.54000091552734,75.96199798583984,0.7827906666666666,0,4
2017-09-19,76.0,76.47799682617188,74.71399688720703,75.0199966430664,0.32773,0,1
2017-09-25,70.62999725341797,71.49400329589844,68.57599639892578,68.99800109863281,0.21007325,0,6
2017-09-26,70.18599700927734,70.24800109863281,68.18000030517578,69.05000305175781,-0.026513500000000027,0,3
2017-09-28,67.97599792480469,68.55000305175781,67.08000183105469,67.91999816894531,-0.951995,0,4
2017-09-29,68.37200164794922,68.93599700927734,67.72000122070311,68.22000122070311,0.42613275,0,5
2017-10-02,68.50399780273439,68.73999786376953,67.10199737548828,68.30599975585939,-0.509493,0,2
2017-10-04,70.25,71.7239990234375,69.91999816894531,71.00199890136719,0.9880629999999999,0,2
2017-10-05,71.19999694824219,71.48799896240234,70.26999664306639,71.06600189208984,0.036909000000000025,0,7
2017-10-06,70.62000274658203,72.0199966430664,70.44999694824219,71.3759994506836,-0.14023030769230768,0,20
2017-10-09,69.93000030517578,70.34999847412111,68.53399658203125,68.58799743652344,0.985942,0,1
2017-10-11,70.77799987792969,71.5199966430664,70.23000335693361,70.91999816894531,0.807967,0,6
2017-10-12,70.58999633789062,71.95600128173828,70.52799987792969,71.13600158691406,0.2644626666666667,0,4
2017-10-16,70.75199890136719,70.89600372314453,69.43199920654297,70.12000274658203,0.9259280000000001,0,2
2017-10-17,70.18199920654297,71.24400329589844,70.01399993896484,71.1500015258789,-0.566695,0,1
2017-10-18,71.19400024414062,72.5999984741211,70.82599639892578,71.93000030517578,-0.6488903333333335,1,7
2017-10-20,70.53800201416016,70.91000366210938,68.86799621582031,69.01999664306639,-0.1034563333333333,0,4
2017-10-24,67.76000213623047,68.55999755859375,67.23200225830078,67.46800231933594,-0.02700099999999994,0,3
2017-11-08,61.099998474121094,61.37799835205078,60.2599983215332,60.87799835205078,-0.918917,0,1
2017-11-09,60.5,60.89199829101562,59.2599983215332,60.597999572753906,0.691394,0,2
2017-11-10,60.5,61.67200088500977,60.36999893188477,60.597999572753906,-0.9536969999999999,0,1
2017-11-15,61.20199966430664,62.49800109863281,60.29999923706055,62.2599983215332,0.7725780000000001,1,4
2017-11-20,62.75799942016602,63.099998474121094,60.95000076293945,61.74800109863281,0.675416,0,1
2017-11-21,62.17200088500977,63.64599990844727,61.74200057983398,63.5620002746582,0.527325,0,1
2017-11-24,62.75799942016602,63.28200149536133,62.20000076293945,63.11000061035156,-0.800018,0,1
2017-11-27,62.6500015258789,63.46799850463867,61.9020004272461,63.36199951171875,-0.020956333333333337,0,5
2017-11-28,63.27199935913086,64.0,62.78400039672852,63.5099983215332,0.9414440000000001,0,2
2017-11-29,63.459999084472656,63.599998474121094,60.24599838256836,61.50799942016602,-0.1547652,0,5
2017-11-30,61.71200180053711,62.13999938964844,60.90800094604492,61.77000045776367,-0.420653,0,2
2017-12-01,61.0880012512207,62.06399917602539,61.0099983215332,61.30599975585938,0.360981,0,4
2017-12-07,62.4000015258789,63.72600173950195,62.209999084472656,62.24800109863281,0.8566086666666667,0,4
2017-12-11,62.92599868774414,65.802001953125,62.75,65.78199768066406,0.07404250000000001,0,3
2017-12-13,68.18599700927734,68.84400177001953,67.30000305175781,67.80599975585939,-0.7545430000000001,0,2
2017-12-14,68.20200347900389,69.48799896240234,67.37999725341797,67.5780029296875,0.04365300000000005,0,7
2017-12-15,68.40799713134766,68.77999877929689,67.15200042724611,68.69000244140625,-0.6237375000000001,0,4
2017-12-19,68.052001953125,68.29799652099611,66.05999755859375,66.22000122070311,0.04787950000000002,0,2
2017-12-20,66.53800201416016,66.62000274658203,65.00800323486328,65.79599761962889,0.34718699999999997,2,7
2017-12-21,65.91799926757811,66.74800109863281,65.44200134277344,66.33200073242189,-0.17422800000000005,0,11
2017-12-22,65.90200042724611,66.18399810791016,64.96399688720703,65.04000091552734,-0.789196,1,4
2017-12-26,64.76599884033203,64.78800201416016,63.316001892089844,63.45800018310547,-0.21499300000000005,0,13
2018-01-02,62.4000015258789,64.4219970703125,62.20000076293945,64.10600280761719,-0.90389,0,1
2018-01-03,64.19999694824219,65.05000305175781,63.11000061035156,63.45000076293945,0.9719270000000001,0,1
2018-01-04,62.57400131225586,63.709999084472656,61.13600158691406,62.92399978637695,-0.902753,2,2
2018-01-08,63.20000076293945,67.40399932861328,63.099998474121094,67.28199768066406,-0.5496840000000001,0,2
2018-01-09,67.03199768066406,67.76000213623047,65.48000335693361,66.73799896240234,-0.7210770000000001,0,1
2018-01-12,67.72599792480469,68.08200073242189,66.73400115966797,67.24400329589844,0.942459,0,2
2018-01-18,69.13400268554689,70.45999908447266,68.74800109863281,68.91400146484375,-0.736278,0,1
2018-01-24,70.91600036621094,70.94999694824219,68.70400238037111,69.17800140380861,0.38776900000000003,1,1
2018-01-29,67.97000122070311,70.16999816894531,67.65599822998047,69.90599822998047,-0.699121,0,5
2018-01-30,69.02799987792969,69.65399932861328,68.43399810791016,69.16400146484375,-0.6145225000000001,0,3
2018-01-31,69.50199890136719,71.23799896240234,69.03800201416016,70.86199951171875,0.03264050000000002,1,9
2018-02-01,70.19999694824219,71.93199920654297,69.72599792480469,69.84999847412111,-0.200312,1,3
2018-02-02,69.68800354003906,70.38999938964844,68.10199737548828,68.75,0.38940833333333336,1,6
2018-02-05,67.59400177001953,68.89399719238281,66.59999847412111,66.62599945068361,0.07272299999999997,2,5
2018-02-06,65.04199981689453,67.24400329589844,64.69999694824219,66.79399871826172,-0.1230232,4,17
2018-02-07,67.79799652099611,69.19999694824219,67.13200378417969,69.0,0.688746,0,1
2018-02-12,63.22600173950195,63.61600112915039,61.25,63.14599990844727,0.14941940000000006,0,14
2018-02-15,64.90000152587889,66.82399749755861,64.48000335693361,66.81400299072266,0.766862,0,1
2018-02-21,67.20600128173828,67.93800354003906,66.63400268554689,66.66000366210939,0.48629875,0,5
2018-02-22,67.10600280761719,69.48799896240234,66.94999694824219,69.23400115966797,-0.13937790000000005,1,13
2018-02-27,71.25,71.99800109863281,70.00199890136719,70.197998046875,0.03428020000000002,0,7
2018-03-07,65.08799743652344,66.5,64.34799957275389,66.45999908447266,0.8725305999999999,2,7
2018-03-08,66.57199859619139,66.66000366210939,65.25399780273439,65.81999969482422,0.2937353333333333,0,6
2018-03-09,64.81999969482422,65.697998046875,64.4739990234375,65.43399810791016,0.2476827000000001,1,13
2018-03-14,67.35199737548828,67.96199798583984,64.78600311279297,65.32599639892578,0.7130766666666667,0,6
2018-03-15,65.87599945068361,66.56999969482422,64.22000122070311,65.12000274658203,0.047265,0,3
2018-03-21,62.04999923706055,64.48799896240234,62.03799819946289,63.30599975585938,0.834673,0,3
2018-03-22,62.77799987792969,63.76399993896485,61.63600158691406,61.81999969482422,0.0022841666666667173,1,12
2018-03-23,62.25,62.25,60.09000015258789,60.30799865722656,0.15418716666666665,0,18
2018-03-26,61.46799850463867,61.51800155639648,58.27199935913086,60.83599853515625,-0.020037,0,7
2018-03-27,60.79999923706055,60.85400009155274,55.43600082397461,55.83599853515625,-0.23371233333333336,0,3
2018-03-28,52.91600036621094,53.736000061035156,50.41999816894531,51.55599975585938,0.013566000000000022,0,4
2018-04-02,51.25199890136719,52.066001892089844,48.91799926757813,50.49599838256836,0.0624015,0,8
2018-04-04,50.55599975585938,57.67399978637695,50.4000015258789,57.38800048828125,0.19477299999999995,0,3
2018-04-05,57.86800003051758,61.25199890136719,57.63999938964844,61.14400100708008,-0.797845,0,3
2018-04-06,60.20000076293945,61.85599899291992,59.099998474121094,59.86000061035156,0.36611366666666667,0,3
2018-04-12,60.4640007019043,60.790000915527344,58.736000061035156,58.816001892089844,-0.8275066666666667,0,3
2018-04-13,60.72000122070313,60.790000915527344,59.19599914550781,60.06800079345703,0.00867024999999999,0,5
2018-04-16,59.79999923706055,59.93199920654297,57.80199813842773,58.24200057983398,0.942407,0,1
2018-04-17,57.77399826049805,58.433998107910156,56.50199890136719,57.53799819946289,0.107051,0,5
2018-04-18,58.21599960327149,60.04800033569336,57.63199996948242,58.66999816894531,-0.08391399999999999,0,3
2018-04-25,56.70000076293945,57.03200149536133,55.45000076293945,56.13800048828125,-0.2333473333333333,0,5
2018-04-27,57.07400131225586,58.89400100708008,56.76599884033203,58.816001892089844,-0.06617250000000002,0,3
2018-04-30,58.72200012207031,59.74599838256836,58.5,58.77999877929688,-0.20768949999999994,0,3
2018-05-02,59.7140007019043,61.36999893188477,59.55599975585938,60.22999954223633,-0.04441780000000002,1,6
2018-05-04,56.599998474121094,59.37200164794922,55.90399932861328,58.81800079345703,-0.04160725000000001,0,20
2018-05-07,59.5,61.19200134277344,59.03400039672852,60.55400085449219,0.816739,1,5
2018-05-08,60.15999984741211,61.54999923706055,59.79999923706055,60.39400100708008,0.24,1,5
2018-05-09,60.08200073242188,61.4020004272461,60.0099983215332,61.36999893188477,0.37119575,0,10
2018-05-10,61.5,62.597999572753906,60.821998596191406,61.00400161743164,-0.15657242857142856,0,11
2018-05-11,61.540000915527344,61.7760009765625,59.816001892089844,60.21200180053711,-0.547244375,0,11
2018-05-14,60.66400146484375,60.987998962402344,58.32400131225586,58.39400100708008,-0.09946333333333336,0,7
2018-05-16,56.76599884033203,57.762001037597656,56.3120002746582,57.29600143432617,-0.7450899999999999,0,4
2018-05-17,57.18000030517578,57.8380012512207,56.79399871826172,56.90800094604492,-0.5661149999999999,0,4
2018-05-18,56.93000030517578,56.93000030517578,54.79999923706055,55.36399841308594,0.48455299999999996,0,6
2018-05-21,56.26599884033203,58.29800033569336,56.2599983215332,56.89799880981445,0.03723274999999994,0,20
2018-05-22,57.55199813842773,57.599998474121094,54.683998107910156,55.00199890136719,-0.2022602,0,17
2018-05-23,55.55199813842773,55.98199844360352,54.79999923706055,55.81399917602539,-0.17677832352941178,0,49
2018-05-24,55.68000030517578,56.22200012207031,54.97800064086914,55.56999969482422,0.1667803333333333,0,19
2018-05-25,55.5260009765625,55.928001403808594,55.12200164794922,55.77000045776367,-0.03216006666666664,0,20
2018-05-29,55.70199966430664,57.29999923706055,55.22999954223633,56.75199890136719,-0.377022125,0,13
2018-05-30,56.65800094604492,59.00199890136719,56.31999969482422,58.34400177001953,-0.30466925,0,16
2018-05-31,57.44200134277344,58.07400131225586,56.58599853515625,56.94599914550781,-0.19414654545454546,0,14
2018-06-01,57.17200088500977,58.38999938964844,56.76800155639648,58.36399841308594,0.4497285,0,5
2018-06-04,58.86800003051758,59.79999923706055,58.709999084472656,59.347999572753906,-0.9267299999999999,0,2
2018-06-05,59.540000915527344,59.56000137329102,57.347999572753906,58.22600173950195,0.2150133333333334,0,4
2018-06-07,63.22999954223633,66.0,62.71599960327149,63.21799850463867,0.778402,1,8
2018-06-08,63.79999923706055,64.89600372314453,63.43000030517578,63.53200149536133,-0.910369,0,4
2018-06-11,64.50199890136719,66.93199920654297,64.5,66.41999816894531,0.04184549999999998,0,2
2018-06-12,68.94000244140625,70.99400329589844,67.59999847412111,68.55400085449219,0.007005999999999957,1,3
2018-06-15,70.76799774169922,72.93399810791016,70.25,71.63400268554688,-0.03122235294117645,1,23
2018-06-18,71.08000183105469,74.74600219726562,70.9000015258789,74.16600036621094,-0.3137321,1,13
2018-06-19,73.03199768066406,74.0,69.25,70.51000213623047,0.054596315789473666,0,23
2018-06-20,71.60800170898438,72.8759994506836,70.4000015258789,72.44400024414062,-0.21241707142857136,2,18
2018-06-21,72.4000015258789,73.24199676513672,69.25399780273439,69.50199890136719,0.5959454000000001,0,7
2018-06-22,70.30799865722656,70.44999694824219,66.40000152587889,66.72599792480469,-0.03509944444444443,0,11
2018-06-25,66.02400207519531,67.69400024414061,65.5,66.60199737548828,0.7142692857142857,0,13
2018-06-26,67.20999908447266,68.70999908447266,65.16000366210939,68.40000152587889,-0.07987241666666665,0,18
2018-06-27,69.0,70.15799713134766,67.90000152587889,68.90000152587889,-0.02050666666666668,0,6
2018-06-28,69.73200225830078,71.40399932861328,69.22200012207031,69.98600006103516,0.2894018888888889,0,10
2018-06-29,70.66600036621094,70.77200317382812,68.48200225830078,68.58999633789061,-0.13885565,3,21
2018-07-02,72.01399993896484,72.95600128173828,65.97000122070311,67.01399993896484,-0.5133033333333333,0,3
2018-07-03,66.34999847412111,66.49800109863281,61.9379997253418,62.17200088500977,0.08063400000000001,0,8
2018-07-05,62.75199890136719,62.87799835205078,59.24399948120117,61.83200073242188,0.20322569999999995,1,31
2018-07-06,60.9900016784668,62.41400146484375,60.4000015258789,61.77999877929688,-0.3007499999999999,0,20
2018-07-10,64.91200256347656,65.53600311279297,63.84000015258789,64.49400329589844,-0.21231637500000008,1,14
2018-07-11,63.15999984741211,64.38800048828125,63.01399993896485,63.79199981689453,0.06519717647058826,0,26
2018-07-12,64.28600311279297,64.64600372314453,62.55400085449219,63.34199905395508,-0.053564357142857136,1,17
2018-07-13,63.11600112915039,63.91600036621094,61.849998474121094,63.77399826049805,0.44788688888888895,1,17
2018-07-17,61.762001037597656,64.947998046875,61.70000076293945,64.53800201416016,0.9100299999999999,0,1
2018-07-18,65.0,65.09999847412111,63.25,64.76999664306639,0.583117,0,4
2018-07-19,63.26599884033203,64.70800018310547,62.80199813842773,64.04599761962889,-0.006033500000000025,0,2
2018-07-20,64.24600219726561,64.64800262451172,62.34199905395508,62.71599960327149,-0.1418924166666667,1,20
2018-07-23,60.36800003051758,61.099998474121094,58.571998596191406,60.63999938964844,0.094791,0,9
2018-07-25,59.347999572753906,61.92399978637695,58.9000015258789,61.74800109863281,0.29824149999999994,0,5
2018-07-26,60.97000122070313,62.13999938964844,60.72800064086914,61.33000183105469,-0.04044100000000006,0,2
2018-07-27,61.45000076293945,61.53799819946289,59.06800079345703,59.43600082397461,0.3359288,0,6
2018-07-30,59.18000030517578,59.22000122070313,57.22600173950195,58.03400039672852,0.1435625,0,2
2018-07-31,58.45000076293945,59.66400146484375,57.81399917602539,59.62799835205078,0.18792377777777766,0,11
2018-08-01,59.597999572753906,60.599998474121094,58.599998474121094,60.16799926757813,-0.039597833333333284,0,19
2018-08-07,68.76799774169922,77.49199676513672,67.83000183105469,75.91400146484375,-0.3140540000000001,0,12
2018-08-08,73.81800079345703,76.52799987792969,73.42400360107422,74.06800079345703,-0.3853837500000001,1,4
2018-08-10,70.80000305175781,72.0,69.19999694824219,71.0979995727539,-0.406148375,0,14
2018-08-13,72.22599792480469,72.63800048828125,69.80400085449219,71.28199768066406,0.3833756,0,5
2018-08-14,71.69000244140625,71.83999633789062,69.41999816894531,69.52799987792969,0.607051,0,3
2018-08-15,68.38200378417969,68.89800262451172,66.42800140380861,67.73799896240234,0.033248499999999966,0,3
2018-08-17,64.69999694824219,65.35399627685547,60.70600128173828,61.099998474121094,-0.778972,0,1
2018-08-21,62.12200164794922,64.95800018310547,61.79999923706055,64.37999725341797,0.6887947999999999,2,6
2018-08-22,64.17400360107422,64.7760009765625,62.933998107910156,64.3280029296875,0.06021449999999995,0,5
2018-08-23,63.82799911499024,65.46399688720703,63.61999893188477,64.01999664306639,0.560395,0,6
2018-08-24,64.13999938964844,64.76999664306639,63.88000106811523,64.56400299072266,0.860355,0,5
2018-08-27,63.599998474121094,64.48799896240234,61.762001037597656,63.85400009155274,0.07348700000000002,0,2
2018-08-28,63.68199920654297,63.7760009765625,62.237998962402344,62.37200164794922,0.14624779999999998,0,10
2018-08-30,60.45199966430664,60.91999816894531,59.54399871826172,60.63000106811523,0.8443775,0,3
2018-09-05,57.0099983215332,57.35599899291992,55.43600082397461,56.14799880981445,0.010189000000000005,0,3
2018-09-07,52.02000045776367,53.66999816894531,50.45000076293945,52.64799880981445,-0.540447,0,5
2018-09-11,55.89400100708008,56.4000015258789,54.709999084472656,55.88800048828125,0.8445145000000001,0,4
2018-09-12,56.28799819946289,58.5,55.72999954223633,58.10800170898438,-0.01910400000000001,0,3
2018-09-13,57.60400009155274,59.0,57.0359992980957,57.89199829101562,-0.06251699999999999,0,7
2018-09-14,57.75199890136719,59.46599960327149,57.30400085449219,59.040000915527344,0.23355599999999999,1,7
2018-09-17,58.00799942016602,60.17399978637695,57.6259994506836,58.96799850463867,-0.17381370588235298,2,25
2018-09-18,59.3380012512207,60.52799987792969,55.099998474121094,56.99200057983398,0.3523326250000001,1,13
2018-09-19,56.10200119018555,60.0,56.099998474121094,59.80400085449219,0.11358112500000005,0,10
2018-09-20,60.71200180053711,61.19599914550781,58.66600036621094,59.66600036621094,0.8525905,0,12
2018-09-21,59.540000915527344,60.11600112915039,59.07400131225586,59.81999969482422,0.902827,2,4
2018-09-24,59.69599914550781,60.599998474121094,58.71599960327149,59.93600082397461,0.9646100000000001,0,2
2018-09-25,60.0,60.91999816894531,59.29999923706055,60.19800186157226,0.966621,0,4
2018-09-26,60.38199996948242,62.77799987792969,60.22200012207031,61.91600036621094,0.908658,0,3
2018-09-28,54.05199813842773,55.599998474121094,52.11199951171875,52.95399856567383,0.45977650000000003,1,7
2018-10-01,61.15399932861328,62.28799819946289,60.209999084472656,62.13999938964844,0.65979,0,2
2018-10-02,62.790000915527344,63.36800003051758,59.83000183105469,60.20399856567383,0.9000075000000001,0,2
2018-10-04,58.790000915527344,58.79999923706055,55.53400039672852,56.36600112915039,-0.3060975,0,20
2018-10-05,54.93000030517578,54.97600173950195,52.0,52.38999938964844,-0.7534731666666667,0,9
2018-10-08,52.90399932861328,53.55199813842773,49.79999923706055,50.11199951171875,0.3040425,1,3
2018-10-09,51.04999923706055,53.35400009155274,50.65999984741211,52.56000137329102,0.437821625,1,9
2018-10-10,52.92200088500977,53.10200119018555,49.55400085449219,51.3759994506836,0.597206,1,2
2018-10-12,52.20000076293945,52.39799880981445,50.4020004272461,51.75600051879883,0.04845750000000002,1,7
2018-10-15,51.8120002746582,52.65599822998047,50.90800094604492,51.91799926757813,0.76076425,0,8
2018-10-16,53.13999938964844,55.47600173950195,52.44800186157226,55.31800079345703,0.34397149999999993,0,9
2018-10-17,56.47999954223633,56.540000915527344,53.15999984741211,54.35599899291992,0.498878,1,5
2018-10-18,53.85800170898438,54.20000076293945,52.599998474121094,52.78200149536133,0.3684779999999999,1,13
2018-10-19,53.47800064086914,53.93199920654297,50.70000076293945,52.0,-0.030881384615384627,1,15
2018-10-22,52.13600158691406,52.37200164794922,50.51800155639648,52.18999862670898,0.8122484999999999,2,11
2018-10-23,52.77399826049805,59.58599853515625,52.41999816894531,58.82799911499024,0.12631940000000005,0,9
2018-10-25,63.44400024414063,64.19999694824219,60.20199966430664,62.97200012207031,0.005090947368421058,5,25
2018-10-26,61.6500015258789,67.98000335693361,61.33000183105469,66.18000030517578,0.3349573076923077,0,39
2018-10-29,67.49400329589844,69.43199920654297,65.30000305175781,66.97000122070311,0.783842,0,3
2018-10-31,66.50800323486328,68.40000152587889,65.81999969482422,67.46399688720703,0.624374,0,3
2018-11-01,67.65200042724611,69.56800079345703,66.94599914550781,68.85600280761719,0.1969495,2,14
2018-11-02,68.74800109863281,69.83999633789061,68.18199920654297,69.28199768066406,0.7974140000000001,0,12
2018-11-06,67.81400299072266,69.76000213623047,67.21800231933594,68.21199798583984,-0.09333642857142856,1,12
2018-11-07,68.66799926757811,70.23600006103516,68.16000366210939,69.63200378417969,0.8457790000000001,0,5
2018-11-08,69.69999694824219,71.51599884033203,69.68800354003906,70.27999877929689,-0.057663666666666676,0,6
